,담보대출_대출용도_거주주택 구입,담보대출_대출용도_거주주택이외 부동산 구입,담보대출_대출용도_전(월)세 보증금 마련,담보대출_대출용도_사업자금 마련,담보대출_대출용도_생활비 마련,담보대출_대출기관_은행(2010년은 농수협 중앙회 제외),담보대출_대출기관_저축은행,담보대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),신용대출_대출용도_거주주택 구입,신용대출_대출용도_거주주택이외 부동산 구입,신용대출_대출용도_전(월)세 보증금 마련,신용대출_대출용도_사업자금 마련,신용대출_대출용도_생활비 마련,신용대출_대출기관_은행(2010년은 농수협 중앙회 제외),신용대출_대출기관_저축은행,신용대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),자산,부채,순자산액,가구주 은퇴여부,가구주 성별,가구주교육정도 통합별,가구주 혼인상태,입주형태,수도권여부,가구주 직업(대분류),가구주 종사상지위,부실가계
8470,0,1.0,0,0.0,0,1.0,0,0.0,1,0.0,0,0,0,1.0,0,0,75680,48000.0,27680.0,0,0,1,1,1,0,0,0,1
8471,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2130,2000.0,130.0,1,0,0,0,0,0,0,0,1
8472,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,1970,130.0,1840.0,1,0,0,0,0,0,1,0,0
8473,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10390,0.0,10390.0,1,1,1,0,0,0,0,0,0
8474,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16574,3640.0,12934.0,1,1,1,1,1,0,0,1,0
8475,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21700,0.0,21700.0,0,0,0,1,1,0,0,0,0
8476,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,59234,25000.0,34234.0,0,0,0,1,1,0,0,0,0
8477,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,28092,0.0,28092.0,1,0,0,1,1,0,0,0,0
8478,0,0.0,1,0.0,0,1.0,0,1.0,0,0.0,0,0,0,0.0,0,0,10315,8530.0,1785.0,1,0,1,1,0,0,0,1,0
8479,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,15593,11.0,15582.0,1,0,1,1,0,0,0,0,0
8480,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,24720,0.0,24720.0,0,1,0,0,1,0,0,0,0
8481,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,38000,0.0,38000.0,1,1,0,0,1,0,0,1,0
8482,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,520,0.0,520.0,1,0,0,1,0,0,0,0,0
8483,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,32116,553.0,31563.0,1,0,0,1,1,0,0,0,0
8484,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,180922,10000.0,170922.0,1,0,1,1,1,0,0,1,0
8485,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,9300,40.0,9260.0,1,0,1,1,0,0,0,0,0
8486,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,22860,13820.0,9040.0,1,0,1,1,1,0,0,0,0
8487,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,31514,0.0,31514.0,1,0,0,1,1,0,1,0,0
8488,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5520,13.0,5507.0,0,1,0,0,0,0,0,0,0
8489,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,280,0.0,280.0,0,0,0,0,0,0,0,0,0
8490,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,45058,1700.0,43358.0,1,0,1,1,1,0,0,0,0
8491,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0,31928,4000.0,27928.0,1,0,1,1,1,0,0,0,0
8492,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,15550,0.0,15550.0,0,1,0,0,1,0,0,0,0
8493,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,32070,0.0,32070.0,0,1,0,0,1,0,0,0,0
8494,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,24920,1000.0,23920.0,1,0,0,1,1,0,0,0,0
8495,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22593,200.0,22393.0,1,0,0,1,1,0,0,1,0
8496,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,50022,20050.0,29972.0,1,0,0,0,1,0,0,1,0
8497,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5550,2800.0,2750.0,1,0,0,1,0,0,0,1,0
8498,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,6250,0.0,6250.0,1,1,0,0,1,0,1,0,0
8499,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1.0,0,0,2840,980.0,1860.0,1,1,0,1,0,0,0,0,0
8500,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,184,0.0,184.0,0,0,0,0,0,0,0,0,0
8501,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,19409,7500.0,11909.0,1,0,1,1,1,0,0,0,0
8502,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,6525,300.0,6225.0,1,0,0,1,1,0,1,0,0
8503,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,1,10182,2467.0,7715.0,1,0,0,1,0,0,0,1,0
8504,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,115210,0.0,115210.0,1,0,1,1,1,0,0,0,0
8505,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,24900,20000.0,4900.0,1,0,0,1,1,0,0,1,1
8506,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,22750,0.0,22750.0,1,0,1,1,0,0,0,0,0
8507,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,15182,650.0,14532.0,1,0,0,1,1,0,1,0,0
8508,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,18700,0.0,18700.0,0,1,0,0,0,0,0,0,0
8509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4250,0.0,4250.0,0,0,0,1,1,0,0,0,0
8510,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16,0.0,16.0,1,0,0,0,0,0,1,1,0
8511,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3774,0.0,3774.0,1,1,0,1,0,0,0,0,0
8512,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4250,0.0,4250.0,1,1,0,0,0,0,0,0,0
8513,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,1,0,9800,2000.0,7800.0,1,0,1,0,0,0,0,0,0
8514,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2726,1300.0,1426.0,1,1,0,0,0,0,0,0,1
8515,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3400,0.0,3400.0,0,1,0,0,0,0,0,0,0
8516,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16080,0.0,16080.0,0,0,0,1,1,0,0,0,0
8517,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,0.0,0,1,93538,48000.0,45538.0,1,0,1,1,1,0,0,1,1
8518,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,13330,8000.0,5330.0,1,1,0,0,0,0,0,1,0
8519,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,57170,0.0,57170.0,1,0,1,1,1,0,0,0,0
8520,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,33400,9600.0,23800.0,1,0,0,1,1,0,1,1,0
8521,0,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,81310,2160.0,79150.0,1,0,0,1,1,0,0,0,0
8522,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,20800,0.0,20800.0,1,0,0,1,1,0,0,1,0
8523,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,40451,28000.0,12451.0,1,0,1,1,0,0,0,0,0
8524,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5590,0.0,5590.0,1,0,0,1,0,0,0,0,0
8525,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,250,0.0,250.0,1,1,0,0,0,0,0,0,0
8526,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12198,0.0,12198.0,1,1,0,0,1,0,1,0,0
8527,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3580,0.0,3580.0,0,0,0,0,0,0,0,0,0
8528,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,18350,5656.0,12694.0,1,1,0,0,1,0,0,0,0
8529,0,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,1,0.0,0,1,3182,2005.0,1177.0,0,0,0,1,1,0,0,0,0
8530,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,21136,3200.0,17936.0,1,0,1,1,0,0,0,0,1
8531,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1.0,0,0,19900,4000.0,15900.0,1,0,0,1,0,0,0,0,0
8532,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,72436,0.0,72436.0,1,1,1,1,1,0,0,0,0
8533,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,600,0.0,600.0,0,1,0,0,0,0,0,0,0
8534,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21654,0.0,21654.0,1,0,1,1,0,0,0,1,0
8535,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,114142,26000.0,88142.0,1,0,1,1,1,0,0,0,1
8536,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,45260,14700.0,30560.0,1,0,0,1,0,0,0,0,0
8537,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4120,0.0,4120.0,0,1,0,0,0,0,0,0,0
8538,1,0.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,87700,20100.0,67600.0,1,0,1,1,1,0,0,0,0
8539,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,6050,500.0,5550.0,0,1,0,0,1,0,0,0,1
8540,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,24971,0.0,24971.0,0,0,0,1,1,0,0,0,0
8541,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4000,0.0,4000.0,1,1,0,0,0,0,0,1,0
8542,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,19300,4174.0,15126.0,1,0,0,1,1,0,0,0,0
8543,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,35292,0.0,35292.0,1,0,0,1,1,0,0,1,0
8544,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,1005,0.0,1005.0,0,0,0,1,1,0,0,0,0
8545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,8080,0.0,8080.0,0,1,0,0,1,0,0,0,0
8546,0,0.0,0,0.0,0,1.0,0,0.0,1,0.0,0,0,0,1.0,0,0,546910,6565.0,540345.0,1,0,1,1,1,0,0,0,0
8547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,73220,20000.0,53220.0,0,0,0,1,0,0,0,0,0
8548,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,29050,0.0,29050.0,1,0,0,0,1,0,0,0,0
8549,1,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,37486,13460.0,24026.0,1,0,0,1,1,0,0,0,0
8550,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,8947,0.0,8947.0,1,1,0,1,1,0,0,0,0
8551,0,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,48880,12580.0,36300.0,1,0,1,1,1,0,0,0,0
8552,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,50054,0.0,50054.0,1,1,0,0,1,0,0,0,0
8553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,7500,0.0,7500.0,1,1,0,0,1,0,1,0,0
8554,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,28114,0.0,28114.0,1,0,1,1,1,0,0,0,0
8555,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5670,0.0,5670.0,0,0,0,1,1,0,0,0,0
8556,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,190,0.0,190.0,1,1,0,0,0,0,1,0,0
8557,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,3900,0.0,3900.0,0,1,0,0,1,0,0,0,0
8558,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,178540,3000.0,175540.0,0,0,1,1,1,0,0,0,0
8559,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,31600,0.0,31600.0,1,0,1,1,1,0,0,1,0
8560,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,35307,8080.0,27227.0,1,0,1,1,0,0,0,0,0
8561,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,15070,332.0,14738.0,1,0,1,1,1,0,0,0,0
8562,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,1,1.0,0,0,41780,15760.0,26020.0,1,0,1,1,1,0,0,0,1
8563,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10228,0.0,10228.0,1,0,0,1,1,0,0,0,0
8564,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,10862,800.0,10062.0,1,0,0,0,1,0,0,1,0
8565,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5018,0.0,5018.0,1,1,1,0,0,0,0,0,0
8566,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21000,4000.0,17000.0,1,0,0,1,1,0,0,1,0
8567,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,790,0.0,790.0,0,1,0,0,1,0,0,0,0
8568,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5250,0.0,5250.0,1,1,0,0,1,0,0,1,0
8569,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,41852,12000.0,29852.0,1,0,1,1,1,0,0,0,0
8570,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16444,60.0,16384.0,1,0,0,1,1,0,0,0,0
8571,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,61731,7000.0,54731.0,1,0,1,1,1,0,0,0,0
8572,0,0.0,1,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,65280,28000.0,37280.0,1,1,1,0,0,0,0,0,0
8573,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1,0,1.0,0,0,38620,1900.0,36720.0,1,0,0,1,0,0,1,1,1
8574,1,0.0,0,0.0,0,1.0,0,0.0,1,0.0,0,0,1,1.0,0,0,16500,14800.0,1700.0,1,0,0,1,1,0,0,0,1
8575,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,54933,0.0,54933.0,1,0,0,1,1,0,0,1,1
8576,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,29228,0.0,29228.0,1,0,0,1,1,0,0,1,0
8577,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,5800,0.0,5800.0,1,0,0,1,1,0,0,0,0
8578,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,100,0.0,100.0,1,1,0,0,0,0,1,0,0
8579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,1045,0.0,1045.0,0,1,0,0,0,0,0,0,0
8580,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,550,0.0,550.0,1,0,0,0,0,0,1,0,0
8581,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,15120,0.0,15120.0,0,0,0,1,1,0,0,0,0
8582,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,0.0,0,0,5990,4530.0,1460.0,1,0,0,1,0,0,1,0,0
8583,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,6767,150.0,6617.0,0,0,0,1,1,0,0,0,0
8584,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10480,0.0,10480.0,1,0,1,0,1,0,0,0,0
8585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0,0,29155,1000.0,28155.0,1,0,0,1,1,0,0,0,0
8586,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,3104,500.0,2604.0,1,0,0,1,0,0,1,0,0
8587,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,630,0.0,630.0,0,0,0,1,0,0,0,0,0
8588,0,0.0,0,1.0,0,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,12100,5500.0,6600.0,1,0,0,1,1,0,0,1,0
8589,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,25850,0.0,25850.0,1,0,0,1,1,0,0,1,0
8590,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,37150,0.0,37150.0,0,0,1,1,1,0,0,0,0
8591,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,46040,0.0,46040.0,1,0,0,1,1,0,0,1,0
8592,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1,0,1.0,0,0,42991,27050.0,15941.0,1,0,1,1,1,0,0,1,0
8593,1,1.0,0,0.0,0,0.0,0,1.0,0,0.0,0,0,1,1.0,0,0,106470,9900.0,96570.0,1,0,0,1,1,0,0,0,0
8594,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,35300,0.0,35300.0,1,0,0,1,1,0,0,1,0
8595,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,451,0.0,451.0,1,0,1,1,0,0,0,0,1
8596,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,104890,10100.0,94790.0,1,0,1,1,1,0,0,0,0
8597,0,0.0,0,1.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,50260,13690.0,36570.0,1,0,0,1,1,0,0,0,0
8598,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,1,68390,10500.0,57890.0,1,0,1,1,0,0,0,0,0
8599,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,15825,6860.0,8965.0,1,0,0,1,1,0,0,0,1
8600,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4100,0.0,4100.0,1,1,0,0,1,0,0,1,0
8601,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,360,0.0,360.0,1,1,0,0,0,0,1,0,0
8602,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,12490,3915.0,8575.0,1,1,1,0,1,0,0,1,0
8603,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,43990,0.0,43990.0,1,0,1,1,0,0,0,0,0
8604,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10068,0.0,10068.0,1,0,0,1,0,0,0,0,0
8605,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,88564,100.0,88464.0,1,0,0,1,0,0,0,0,0
8606,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,213270,0.0,213270.0,1,0,1,1,1,0,0,1,0
8607,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4170,0.0,4170.0,0,1,0,0,1,0,0,0,0
8608,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,18520,7500.0,11020.0,1,0,0,0,0,0,0,0,1
8609,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,2804,200.0,2604.0,1,1,0,0,0,0,0,0,0
8610,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,18752,200.0,18552.0,1,0,0,1,1,0,0,1,0
8611,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,21250,0.0,21250.0,1,0,1,0,1,0,0,0,0
8612,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,58416,300.0,58116.0,1,0,0,1,1,0,1,0,0
8613,1,0.0,0,0.0,1,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,13559,4000.0,9559.0,1,1,0,1,1,0,0,0,0
8614,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,13060,30.0,13030.0,1,1,0,0,1,0,0,0,0
8615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,16100,0.0,16100.0,0,1,0,0,1,0,0,0,0
8616,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,10326,18.0,10308.0,0,1,0,0,1,0,0,0,0
8617,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0,0,0.0,0,1,67595,871.0,66724.0,1,0,0,1,1,0,0,0,0
8618,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,31479,0.0,31479.0,1,1,0,1,1,0,0,0,0
8619,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,32892,0.0,32892.0,0,0,0,1,1,0,0,0,0
8620,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,85344,14000.0,71344.0,1,0,1,1,1,0,0,0,0
8621,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,30844,0.0,30844.0,1,0,1,1,0,0,0,1,1
8622,1,1.0,0,1.0,0,1.0,0,1.0,0,0.0,0,0,0,0.0,0,0,231565,42032.0,189533.0,1,0,0,1,1,0,1,1,1
8623,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,39226,0.0,39226.0,0,0,1,1,1,0,0,0,0
8624,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,24390,0.0,24390.0,1,0,0,1,1,0,1,0,0
8625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,57140,0.0,57140.0,1,0,1,1,0,0,0,0,0
8626,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,490,0.0,490.0,1,1,0,0,0,0,0,0,0
8627,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,41990,0.0,41990.0,1,0,0,1,1,0,0,1,0
8628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,1502,1800.0,-298.0,1,1,0,0,0,0,0,0,0
8629,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,71798,0.0,71798.0,0,0,0,1,1,0,0,0,0
8630,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,1400,0.0,1400.0,1,0,1,0,0,0,0,0,0
8631,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,45468,0.0,45468.0,1,0,1,1,1,0,0,0,0
8632,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,87708,25000.0,62708.0,1,0,1,1,0,0,0,0,0
8633,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,25793,20320.0,5473.0,1,0,1,1,0,0,0,1,0
8634,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0,0,1.0,0,0,49744,400.0,49344.0,1,0,1,1,1,0,0,0,0
8635,0,1.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,1.0,0,0,57862,12630.0,45232.0,1,0,1,1,0,0,0,0,0
8636,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,0,0,0.0,0,0,127930,3500.0,124430.0,0,0,1,1,1,0,0,0,0
8637,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,4200,0.0,4200.0,1,1,0,0,1,0,0,1,0
8638,0,0.0,0,0.0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0,0,32582,8745.0,23837.0,1,0,0,1,1,0,1,1,1
8639,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,1.0,0,0,7140,1400.0,5740.0,1,0,1,0,0,0,0,0,0
8640,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,25050,3000.0,22050.0,1,0,0,1,1,0,0,0,1
8641,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,25980,0.0,25980.0,1,0,0,1,1,0,0,0,0
8642,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,19700,500.0,19200.0,1,1,0,0,1,0,0,0,0
8643,1,0.0,0,0.0,0,1.0,0,0.0,0,0.0,0,1,0,1.0,0,0,54252,26700.0,27552.0,1,0,0,1,1,0,0,0,0
8644,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0,0,26150,0.0,26150.0,0,0,0,1,1,0,0,0,0
