,담보대출_대출용도_거주주택 구입,담보대출_대출용도_거주주택이외 부동산 구입,담보대출_대출용도_전(월)세 보증금 마련,담보대출_대출용도_부채상환,담보대출_대출용도_사업자금 마련,담보대출_대출용도_생활비 마련,담보대출_대출용도_기타 용도 등,담보대출_대출기관_은행(2010년은 농수협 중앙회 제외),담보대출_대출기관_저축은행,담보대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),담보대출_대출기관_보험회사,담보대출_대출기관_기타 기관 등,신용대출,신용대출_대출용도_거주주택 구입,신용대출_대출용도_거주주택이외 부동산 구입,신용대출_대출용도_전(월)세 보증금 마련,신용대출_대출용도_부채상환,신용대출_대출용도_사업자금 마련,신용대출_대출용도_생활비 마련,신용대출_대출용도_기타 용도 등,신용대출_대출기관_은행(2010년은 농수협 중앙회 제외),신용대출_대출기관_저축은행,신용대출_대출기관_비은행금융기관(2010년은 농수협중앙회 포함),신용대출_대출기관_보험회사,가구주 성별,가구주교육정도 통합별,가구주 혼인상태,입주형태,수도권여부,가구주 직업(대분류),부실가구
9424,0.04919642857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.009898499955088475,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.08818813468733298,0.033,0.0,0.0,0.0,0,1,1,1,0,0,0
9425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,0.0,0.058823529411764705,0.0,0.0,0,0,0,0,0,0,1
9426,0.0,0.012196173538129884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029517391304347825,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.013157894736842106,0.0,0.0,0.01,0.0,0.0,0.0,0,0,1,1,0,0,0
9427,0.0,0.0,0.0,0.0,0.0,0.1009142857142857,0.0,0.0,0.0,0.0,0.0,0.10936000247701025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
9428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.0,0.10714285714285715,0.0,0.030000000000000002,0.0,0.0,0.0,0,1,1,0,0,0,0
9429,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.012575226803197701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,1,0
9430,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9431,0.026214285714285718,0.0,0.0,0.0,0.0,0.0,0.0,0.005274409413455493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
9432,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.035929219437707716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,0
9434,0.07857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03826086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9435,0.04017857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.008084074373484237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
9436,0.08214285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.01652744094134555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9437,0.026785714285714288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.09210526315789475,0.0,0.0,0.07,0.0,0.0,0.0,1,0,0,0,0,0,0
9439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9440,0.0,0.0,0.0,0.0,0.09266666666666666,0.0,0.0,0.0,0.0,0.1208695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9441,0.05178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.010419473636935237,0.0,0.0,0.0,0.0,0.08800000000000001,0.0,0.0,0.0,0.0,0.06578947368421054,0.13571428571428573,0.0,0.07600000000000001,0.07058823529411765,0.0,0.0,1,1,1,1,0,0,0
9442,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.008982304859426929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9443,0.0,0.0,0.0,0.0,0.06962,0.0,0.0,0.03752088385879817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9444,0.0,0.023353992634510014,0.0,0.0,0.0,0.0,0.0,0.023353992634510014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0
9445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9446,0.0,0.0,0.032846153846153844,0.0,0.0,0.0,0.01,0.003068355339980239,0.0,0.0,0.0,0.06192525621574759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9447,0.07203571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.014493847121171292,0.0,0.0,0.0,0.0,0.05,0.20480891328390613,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0,0,0,1,0,0,0
9448,0.0,0.0,0.14807692307692308,0.0,0.0,0.0,0.0,0.013832749483517471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1
9449,0.050357142857142864,0.0,0.0,0.0,0.0,0.0,0.0,0.010132039881433576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9450,0.07142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.014371687775083087,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.06578947368421054,0.0,0.0,0.05,0.0,0.0,0.0,0,1,1,1,0,0,0
9451,0.21321428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.04289948800862301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9452,0.0,0.0,0.06538461538461539,0.0,0.007666666666666666,0.0,0.0,0.006107967304410312,0.0,0.0,0.032857142857142856,0.0,0.005,0.0,0.0,0.0,0.0,0.006578947368421053,0.0,0.0,0.0,0.0,0.01,0.0,0,1,1,1,0,1,0
9453,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.004347826086956521,0.0,0.0,0.00965,0.0,0.0,0.0,0.0,0.012697368421052633,0.0,0.0,0.00965,0.0,0.0,0.0,0,0,1,1,0,0,0
9454,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0007185843887541543,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.013361838588989846,0.005,0.0,0.0,0.0,0,0,0,0,0,0,0
9455,0.0,0.0,0.03076923076923077,0.0,0.0,0.0,0.0,0.002874337555016617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9457,0.0,0.03053983652205156,0.0,0.0,0.0,0.0,0.0,0.03053983652205156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0
9458,0.0,0.0,0.0,0.0,0.004933333333333333,0.0,0.0,0.002658762238390371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0
9460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.0,0.0,0.0,0.02846153846153846,0.0,0.0,0.0,0.0036000000000000003,0.02235294117647059,0.0,0.0,0,0,1,0,0,0,1
9461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0071428571428571435,0.0,0.0,0.011764705882352941,0.0,0.0,0,1,1,1,0,0,0
9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.002631578947368421,0.01785714285714286,0.0,0.007,0.0,0.0,0.0,0,0,0,1,0,1,0
9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.21111704970603956,0.079,0.0,0.0,0.0,0,0,1,1,0,0,1
9464,0.0,0.0,0.2884615384615385,0.0,0.0,0.0,0.0,0.026946914578280787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0
9465,0.04732142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.009521243150992545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.03206841261357563,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
9467,0.0,0.0,0.0,0.0,0.227,0.0,0.0,0.12233899218539478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0017857142857142859,0.0,0.0,0.0,0.001,0.0,0,0,0,0,0,0,0
9469,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00608695652173913,0.0,0.0,0.0587,0.0,0.0,0.0,0.22576923076923078,0.0,0.0,0.0,0.019200000000000002,0.0,0.030000000000000002,0.0,0,0,1,1,0,0,1
9470,0.03571428571428572,0.0,0.0,0.0,0.0,0.0,0.01,0.010778765831312315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9471,0.0,0.0,0.0,0.10231362467866324,0.0,0.0,0.0,0.014299829336207671,0.0,0.0,0.0,0.0,0.01924,0.0,0.0,0.0,0.074,0.0,0.0,0.0,0.01924,0.0,0.0,0.0,0,0,1,0,0,0,0
9472,0.038321428571428576,0.0,0.0,0.0,0.0,0.0,0.0,0.007710410491332076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9473,0.0,0.0,0.0,0.0,0.021333333333333333,0.0,0.0,0.011497350220066468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
9474,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.017964609718853858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9475,0.13839285714285715,0.016168148746968473,0.0,0.0,0.0,0.012857142857142857,0.0,0.044013293811191956,0.0,0.0,0.0064285714285714285,0.0,0.038000000000000006,0.0,0.0,0.0,0.0,0.0,0.13571428571428573,0.0,0.038000000000000006,0.0,0.0,0.0,0,1,1,1,0,0,0
9476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.3125,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,1,1,1,0,0,0,0
9477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9478,0.1348214285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.027126560675469327,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.028571428571428574,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9479,0.0,0.0,0.04230769230769231,0.0,0.0,0.0,0.0,0.003952214138147849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0
9480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9481,0.07410714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.014910626066648702,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,0.01,0.0,0.0,0.0,0,1,1,1,0,0,0
9482,0.0,0.0,0.0,0.0,0.04666666666666667,0.07142857142857142,0.0,0.0044911524297134645,0.0,0.0608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9484,0.03571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9485,0.0,0.010239827539746699,0.0,0.0,0.0,0.0,0.0,0.010239827539746699,0.0,0.0,0.0,0.0,0.00046,0.0,0.0,0.0,0.0,0.0,0.001642857142857143,0.0,0.00046,0.0,0.0,0.0,0,1,1,1,0,0,0
9486,0.0,0.0,0.0,0.0,0.00095,0.0,0.0,0.000511991376987335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,1,1
9487,0.01785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.003592921943770772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9488,0.0,0.010778765831312315,0.0,0.0,0.0,0.0,0.0,0.010778765831312315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0
9489,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.025150453606395402,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02672367717797969,0.01,0.0,0.0,0.0,1,1,1,1,0,0,0
9490,0.053571428571428575,0.0,0.0,0.0,0.0,0.0,0.019850000000000003,0.0,0.0,0.02608695652173913,0.0,0.12292163358825897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9491,0.0032410714285714287,0.0,0.0,0.0,0.0,0.0,0.0,0.000652115332794395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9492,0.038214285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.007688852959669451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9493,0.11071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.022276116051378785,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.01785714285714286,0.0,0.005,0.0,0.0,0.0,0,0,1,1,0,0,0
9494,0.0,0.007185843887541544,0.0,0.0,0.008333333333333333,0.0,0.025,0.011676996317255007,0.013937282229965157,0.004347826086956521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9495,0.0035714285714285718,0.00251504536063954,0.0,0.0,0.0,0.0,0.0,0.0007185843887541543,0.0,0.00608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
9496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0
9497,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.014371687775083087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,0,0
9498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09433000000000001,0.0,0.0,0.0,0.0,0.12411842105263159,0.0,0.0,0.09433000000000001,0.0,0.0,0.0,0,1,1,1,0,0,0
9499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.07,0.0,0.0,0.0,0,0,1,1,0,0,0
9500,0.16517857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.033234527979879636,0.0,0.0,0.0,0.0,0.018000000000000002,0.0,0.0,0.0,0.0,0.02368421052631579,0.0,0.0,0.018000000000000002,0.0,0.0,0.0,1,1,0,1,0,0,0
9501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,0.0,0.021,0.0,0.0,0.0,0,1,1,1,0,0,0
9502,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9503,0.05714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.011497350220066468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,1,0,0,0
9504,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0053893829156561575,0.0,0.0,0.0,0.0,0.29400000000000004,0.0,0.0,0.0,0.0,0.38684210526315793,0.0,0.0,0.24400000000000002,0.0,0.1,0.0,0,0,1,1,0,0,0
9505,0.10714285714285715,0.027306206772657864,0.0,0.0,0.0,0.0,0.0,0.048863738435282494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.03947368421052632,0.0,0.0,0.030000000000000002,0.0,0.0,0.0,0,0,1,1,0,1,0
9507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1
9509,0.0,0.0,0.0,0.0,0.010666666666666666,0.0,0.0,0.005748675110033234,0.0,0.0,0.0,0.0,0.008400000000000001,0.0,0.0,0.0,0.0,0.007894736842105263,0.008571428571428572,0.0,0.008400000000000001,0.0,0.0,0.0,0,0,1,1,0,0,0
9510,0.09821428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.019761070690739246,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,0.0,0.0,0.0,0.04,0,1,1,1,0,0,0
9511,0.0,0.0,0.09134615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14707248351240054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0
9512,0.0,0.0,0.10576923076923077,0.0,0.0,0.0,0.0,0.009880535345369623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0
9513,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.012575226803197701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.24051309460181722,0.09000000000000001,0.0,0.0,0.0,0,1,0,0,0,0,0
9515,0.0,0.10778765831312315,0.0,0.0,0.0,0.0,0.0,0.10778765831312315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9516,0.08928571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.017964609718853858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,1
9517,0.07366071428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.014820803018054433,0.0,0.0,0.0,0.0,0.15000000000000002,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.26723677177979693,0.15000000000000002,0.0,0.0,0.0,0,0,1,1,0,0,1
9518,0.016473214285714285,0.006413365669630827,0.0,0.0,0.0,0.0,0.0,0.0033144704931285366,0.0,0.01552173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.013157894736842106,0.0,0.0,0.0,0.0,0.02,0.0,0,0,1,1,0,0,0
9520,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.017964609718853858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9521,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.012575226803197701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9522,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9523,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.00338,0.0,0.0,0.0,0.0,0.0,0.012071428571428571,0.0,0.00338,0.0,0.0,0.0,0,0,1,1,0,0,0
9524,0.0,0.0,0.0,0.24768637532133678,0.0,0.0,0.0,0.0,0.0,0.0,0.2752857142857143,0.0,0.008,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.008,0.0,0.0,0.0,0,0,1,1,0,0,0
9525,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.044911524297134645,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,0.0,0.04,0.0,0.0,0.0,0,1,1,1,0,0,0
9526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9527,0.03392857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.006826551693164466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,1,0,0,0
9528,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.008982304859426929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
9529,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.02857142857142857,0.0,0.030000000000000002,0.0,0.0,0.0,0.0,0.026315789473684213,0.03571428571428572,0.0,0.02,0.0,0.0,0.04,1,1,0,0,0,0,0
9530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016560000000000002,0.0,0.0,0.0,0.0,0.02178947368421053,0.0,0.0,0.016560000000000002,0.0,0.0,0.0,0,1,1,0,0,0,0
9531,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.003592921943770772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0
